,Raceway_ID,tissue,microsite,Depth,day_collected_est,Distance_from_application,date_coll_flat,Year_collected,Month_collected,Day_collected,d15N,d13C,pN,pC,Site,habitat,Plant_species,Date_installed,Date_mesh_added,Season,mesh_type,Date_15N_added_flat,N15_mg_added,total_N_mg_added,Type_of_label,Year_15N_added,Month_15N_added,Day_15N_added,Experiment,Distance_from_tracer_to_mesh,mass_g,avg_N,Total_N,Day,Nat_ab_15N,R,R0,F,F0,total15N,total15N0,excess,stomped,gwc_depth,VWC,GWC,Day_2,CN,excess_percm,excess_percmday
996,200,leaf,plant,plant,0,31,180911,2018,9,11,1.3,-24.6,2,55.9,SEV,BBG,GUSA,7/31/18,NA,Monsoon,none,180912,12.6,12.6,NH4NO3,2018,9,12,cross_site,NA,48.26004466,2,965.2008932,-1,0.6,0.003674771,0.003672202,0.003661317,0.003658766,3.533905956,3.531444473,0.002461483,No,2_10,NA,0.026302479,0,32.60833333,0.079402691,NA
997,200,leaf,plant,plant,3,31,180915,2018,9,15,NA,NA,NA,NA,SEV,BBG,GUSA,7/31/18,NA,Monsoon,none,180912,12.6,12.6,NH4NO3,2018,9,12,cross_site,NA,48.26004466,2,965.2008932,3,0.6,NA,0.003672202,NA,0.003658766,NA,3.531444473,NA,No,NA,NA,NA,3,NA,NA,NA
998,324,leaf,plant,plant,3,35,180402,2018,4,2,-1.2,-25.2,2.3,50.5,SEV,BBG,GUSA,1/16/17,NA,Spring,none,180330,16.25,135,NH4NO3,2018,3,30,stoichiometry,NA,29.22,2.3,672.06,3,0.6,0.003665596,0.003672202,0.003652208,0.003658766,2.454503231,2.45891046,-0.00440723,No,0_2,NA,0.003327787,3,25.61594203,-0.125920848,-0.041973616
999,324,leaf,plant,plant,3,35,180402,2018,4,2,-1.2,-25.2,2.3,50.5,SEV,BBG,GUSA,1/16/17,NA,Spring,none,180330,16.25,135,NH4NO3,2018,3,30,stoichiometry,NA,29.22,2.3,672.06,3,0.6,0.003665596,0.003672202,0.003652208,0.003658766,2.454503231,2.45891046,-0.00440723,No,2_10,NA,0.023096355,3,25.61594203,-0.125920848,-0.041973616
1000,325,leaf,plant,plant,3,35,180504,2018,5,4,0.2,-22.2,2.9,51,SEV,BBG,GUSA,1/16/17,NA,Spring,none,180501,9.4,812,NH4NO3,2018,5,1,stoichiometry,NA,55.78592482,2.9,1617.79182,3,0.6,0.003670734,0.003672202,0.003657309,0.003658766,5.916764569,5.919122144,-0.002357575,No,0_2,NA,0.006045949,3,20.51724138,-0.067359288,-0.022453096
1001,325,leaf,plant,plant,3,35,180504,2018,5,4,0.2,-22.2,2.9,51,SEV,BBG,GUSA,1/16/17,NA,Spring,none,180501,9.4,812,NH4NO3,2018,5,1,stoichiometry,NA,55.78592482,2.9,1617.79182,3,0.6,0.003670734,0.003672202,0.003657309,0.003658766,5.916764569,5.919122144,-0.002357575,No,2_10,NA,0.014652015,3,20.51724138,-0.067359288,-0.022453096
1002,326,leaf,plant,plant,3,35,180504,2018,5,4,-0.5,-22.7,2.5,53.7,SEV,BBG,GUSA,1/16/17,NA,Spring,none,180501,0.86,0.86,NH4NO3,2018,5,1,stoichiometry,NA,65.74830868,2.5,1643.707717,3,0.6,0.003668165,0.003672202,0.003654759,0.003658766,6.007355148,6.013942355,-0.006587207,No,NA,NA,NA,3,25.06,-0.188205909,-0.062735303
1003,327,leaf,plant,plant,3,35,180402,2018,4,2,-0.4,-27.3,2.1,56,SEV,BBG,GUSA,1/16/17,NA,Spring,none,180330,16.25,135,NH4NO3,2018,3,30,stoichiometry,NA,7.16,2.1,150.36,3,0.6,0.003668532,0.003672202,0.003655123,0.003658766,0.549584304,0.550132097,-0.000547793,No,NA,NA,NA,3,31.11111111,-0.015651218,-0.005217073
1004,328,leaf,plant,plant,3,35,180402,2018,4,2,0.3,-26.3,2.8,50.3,SEV,BBG,GUSA,1/16/17,NA,Spring,none,180330,1.05,1.05,NH4NO3,2018,3,30,stoichiometry,NA,26.33,2.8,737.24,3,0.6,0.003671101,0.003672202,0.003657673,0.003658766,2.696583072,2.697388846,-0.000805773,No,0_2,NA,0.008751903,3,20.95833333,-0.023022095,-0.007674032
1005,328,leaf,plant,plant,3,35,180402,2018,4,2,0.3,-26.3,2.8,50.3,SEV,BBG,GUSA,1/16/17,NA,Spring,none,180330,1.05,1.05,NH4NO3,2018,3,30,stoichiometry,NA,26.33,2.8,737.24,3,0.6,0.003671101,0.003672202,0.003657673,0.003658766,2.696583072,2.697388846,-0.000805773,No,2_10,NA,0.036076663,3,20.95833333,-0.023022095,-0.007674032
1006,338,leaf,plant,plant,3,35,180911,2018,9,11,4.4,-16,2,45.8,SEV,BBH,BOER,8/7/18,8/13/18,Monsoon,2cm,180908,12.6,12.6,NH4NO3,2018,9,8,cross_site,25,2.967079209,2,59.34158419,3,-0.3,0.003686148,0.003668899,0.00367261,0.003655487,0.217938508,0.216922412,0.001016096,No,NA,NA,NA,3,26.71666667,0.029031309,0.009677103
1007,342,leaf,plant,plant,3,35,180504,2018,5,4,-0.1,-26.9,1.3,45.5,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,43.281675,1.3,562.661775,3,1.5,0.003669633,0.003675505,0.003656216,0.003662045,2.057213001,2.060492816,-0.003279815,No,NA,NA,NA,3,40.83333333,-0.093709,-0.031236333
1008,343,leaf,plant,plant,3,35,180504,2018,5,4,0.8,-25.1,1.1,45.6,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,61.725994,1.1,678.985934,3,1.5,0.003672936,0.003675505,0.003659495,0.003662045,2.484745569,2.486477136,-0.001731567,No,0_2,NA,0.005510654,3,48.36363636,-0.049473348,-0.016491116
1009,343,leaf,plant,plant,3,35,180504,2018,5,4,0.8,-25.1,1.1,45.6,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,61.725994,1.1,678.985934,3,1.5,0.003672936,0.003675505,0.003659495,0.003662045,2.484745569,2.486477136,-0.001731567,No,2_10,NA,0.007613373,3,48.36363636,-0.049473348,-0.016491116
1010,344,leaf,plant,plant,0,35,180430,2018,4,30,1.8,-28.2,1.3,40.7,SEV,A,ACHY,4/24/18,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,2.493787,1.3,32.419231,0,1.5,0.003676606,0.003675505,0.003663138,0.003662045,0.11875612,0.118720687,3.54E-05,No,0_2,NA,0.008241758,0,36.52564103,0.00101236,NA
1011,344,leaf,plant,plant,0,35,180430,2018,4,30,1.8,-28.2,1.3,40.7,SEV,A,ACHY,4/24/18,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,2.493787,1.3,32.419231,0,1.5,0.003676606,0.003675505,0.003663138,0.003662045,0.11875612,0.118720687,3.54E-05,No,2_10,NA,0.024933215,0,36.52564103,0.00101236,NA
1012,344,leaf,plant,plant,3,35,180503,2018,5,3,1.7,-27.2,1.3,47.1,SEV,A,ACHY,4/24/18,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,2.493787,1.3,32.419231,3,1.5,0.003676239,0.003675505,0.003662774,0.003662045,0.118744309,0.118720687,2.36E-05,No,0_2,NA,0.003557568,3,42.26923077,0.000674907,0.000224969
1013,344,leaf,plant,plant,3,35,180503,2018,5,3,1.7,-27.2,1.3,47.1,SEV,A,ACHY,4/24/18,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,2.493787,1.3,32.419231,3,1.5,0.003676239,0.003675505,0.003662774,0.003662045,0.118744309,0.118720687,2.36E-05,No,2_10,NA,0.010865755,3,42.26923077,0.000674907,0.000224969
1014,345,leaf,plant,plant,3,35,180504,2018,5,4,0.3,-25.7,1.7,47.2,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,47.134134,1.7,801.280278,3,1.5,0.003671101,0.003675505,0.003657673,0.003662045,2.930821488,2.934324544,-0.003503056,No,NA,NA,NA,3,32.39215686,-0.1000873,-0.033362433
1015,349B,leaf,plant,plant,3,35,180912,2018,9,12,2.3,-16.1,1.4,46.7,SEV,BBH,BOER,8/7/18,NA,Monsoon,none,180909,12.6,12.6,NH4NO3,2018,9,9,cross_site,NA,5.531941245,1.4,77.44717744,3,-0.3,0.003678441,0.003668899,0.00366496,0.003655487,0.283840781,0.28310718,0.000733601,No,0_2,NA,0.005023443,3,38.91666667,0.02096003,0.006986677
1016,349B,leaf,plant,plant,3,35,180912,2018,9,12,2.3,-16.1,1.4,46.7,SEV,BBH,BOER,8/7/18,NA,Monsoon,none,180909,12.6,12.6,NH4NO3,2018,9,9,cross_site,NA,5.531941245,1.4,77.44717744,3,-0.3,0.003678441,0.003668899,0.00366496,0.003655487,0.283840781,0.28310718,0.000733601,No,2_10,NA,0.019818332,3,38.91666667,0.02096003,0.006986677
1017,351B,leaf,plant,plant,3,35,180911,2018,9,11,2.4,-16,2.1,44.3,SEV,BBH,BOER,8/7/18,8/17/18,Monsoon,2cm,180908,12.6,12.6,NH4NO3,2018,9,8,cross_site,25,4.106389405,2.1,86.2341775,3,-0.3,0.003678808,0.003668899,0.003665324,0.003655487,0.316076198,0.315227948,0.00084825,No,NA,NA,NA,3,24.61111111,0.024235723,0.008078574
1018,352,leaf,plant,plant,3,35,180504,2018,5,4,1.4,-26,1.5,45.7,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,107.182584,1.5,1607.73876,3,1.5,0.003675138,0.003675505,0.003661681,0.003662045,5.887026177,5.887611904,-0.000585727,No,0_2,NA,0.003420753,3,35.54444444,-0.01673505,-0.00557835
1019,352,leaf,plant,plant,3,35,180504,2018,5,4,1.4,-26,1.5,45.7,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,107.182584,1.5,1607.73876,3,1.5,0.003675138,0.003675505,0.003661681,0.003662045,5.887026177,5.887611904,-0.000585727,No,2_10,NA,0.011270492,3,35.54444444,-0.01673505,-0.00557835
1020,352,leaf,plant,plant,3,35,180504,2018,5,4,1.4,-26,1.5,45.7,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,107.182584,1.5,1607.73876,3,1.5,0.003675138,0.003675505,0.003661681,0.003662045,5.887026177,5.887611904,-0.000585727,No,2_10,NA,0.013397841,3,35.54444444,-0.01673505,-0.00557835
1021,356,leaf,plant,plant,3,35,180504,2018,5,4,0.6,-26.5,1.7,46.7,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,7.051577,1.7,119.876809,3,1.5,0.003672202,0.003675505,0.003658766,0.003662045,0.438601225,0.438994285,-0.00039306,No,NA,NA,NA,3,32.04901961,-0.011230277,-0.003743426
1022,357,leaf,plant,plant,3,35,180504,2018,5,4,-0.7,-27,0.8,45.1,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,8.068848,0.8,64.550784,3,1.5,0.003667431,0.003675505,0.00365403,0.003662045,0.235870508,0.236387884,-0.000517377,No,0_2,NA,0.004190845,3,65.77083333,-0.0147822,-0.0049274
1023,358B,leaf,plant,plant,3,35,180911,2018,9,11,0.3,-15.9,1.7,46.6,SEV,BBH,BOER,8/7/18,8/17/18,Monsoon,2cm,180908,12.6,12.6,NH4NO3,2018,9,8,cross_site,25,5.531941245,1.7,94.04300117,3,-0.3,0.003671101,0.003668899,0.003657673,0.003655487,0.343978576,0.343773005,0.000205571,No,NA,NA,NA,3,31.98039216,0.005873458,0.001957819
1024,359,leaf,plant,plant,0,35,180501,2018,5,1,1.2,-28.2,1.9,49.6,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,4.682566,1.55,72.579773,0,1.5,0.003674404,0.003675505,0.003660952,0.003662045,0.265711078,0.265790405,-7.93E-05,No,0_2,NA,0.008537887,0,30.45614035,-0.002266463,NA
1025,359,leaf,plant,plant,0,35,180501,2018,5,1,1.2,-28.2,1.9,49.6,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,4.682566,1.55,72.579773,0,1.5,0.003674404,0.003675505,0.003660952,0.003662045,0.265711078,0.265790405,-7.93E-05,No,2_10,NA,0.026653504,0,30.45614035,-0.002266463,NA
1026,359,leaf,plant,plant,3,35,180504,2018,5,4,-0.3,-27.1,1.2,47,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,4.682566,1.55,72.579773,3,1.5,0.003668899,0.003675505,0.003655487,0.003662045,0.265314445,0.265790405,-0.00047596,No,NA,NA,NA,3,45.69444444,-0.013598855,-0.004532952
1027,360,leaf,plant,plant,0,35,180501,2018,5,1,0.6,-26.6,2.5,50.2,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,35.627014,1.95,694.726773,0,1.5,0.003672202,0.003675505,0.003658766,0.003662045,2.541842885,2.544120799,-0.002277914,No,0_2,NA,0.007655502,0,23.42666667,-0.065083267,NA
1028,360,leaf,plant,plant,0,35,180501,2018,5,1,0.6,-26.6,2.5,50.2,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,35.627014,1.95,694.726773,0,1.5,0.003672202,0.003675505,0.003658766,0.003662045,2.541842885,2.544120799,-0.002277914,No,2_10,NA,0.023681378,0,23.42666667,-0.065083267,NA
1029,360,leaf,plant,plant,3,35,180504,2018,5,4,-0.4,-25.8,1.4,46.5,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,35.627014,1.95,694.726773,3,1.5,0.003668532,0.003675505,0.003655123,0.003662045,2.539311851,2.544120799,-0.004808948,No,0_2,NA,0.003994674,3,38.75,-0.13739851,-0.045799503
1030,360,leaf,plant,plant,3,35,180504,2018,5,4,-0.4,-25.8,1.4,46.5,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,35.627014,1.95,694.726773,3,1.5,0.003668532,0.003675505,0.003655123,0.003662045,2.539311851,2.544120799,-0.004808948,No,2_10,NA,0.008874802,3,38.75,-0.13739851,-0.045799503
1031,361,leaf,plant,plant,0,35,180430,2018,4,30,1.2,-25.6,1.9,51.8,SEV,A,ACHY,5/31/17,NA,Spring,none,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,NA,37.240437,1.65,614.4672105,0,1.5,0.003674404,0.003675505,0.003660952,0.003662045,2.249535075,2.250206659,-0.000671583,No,0_2,NA,0.015883978,0,31.80701754,-0.019188093,NA
1032,361,leaf,plant,plant,0,35,180430,2018,4,30,1.2,-25.6,1.9,51.8,SEV,A,ACHY,5/31/17,NA,Spring,none,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,NA,37.240437,1.65,614.4672105,0,1.5,0.003674404,0.003675505,0.003660952,0.003662045,2.249535075,2.250206659,-0.000671583,No,2_10,NA,0.030825688,0,31.80701754,-0.019188093,NA
1033,361,leaf,plant,plant,3,35,180503,2018,5,3,-0.3,-25.4,1.4,47.4,SEV,A,ACHY,5/31/17,NA,Spring,none,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,NA,37.240437,1.65,614.4672105,3,1.5,0.003668899,0.003675505,0.003655487,0.003662045,2.246177137,2.250206659,-0.004029522,No,0_2,NA,0.005421034,3,39.5,-0.115129189,-0.038376396
1034,361,leaf,plant,plant,3,35,180503,2018,5,3,-0.3,-25.4,1.4,47.4,SEV,A,ACHY,5/31/17,NA,Spring,none,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,NA,37.240437,1.65,614.4672105,3,1.5,0.003668899,0.003675505,0.003655487,0.003662045,2.246177137,2.250206659,-0.004029522,No,2_10,NA,0.007643735,3,39.5,-0.115129189,-0.038376396
1035,363,leaf,plant,plant,3,35,180504,2018,5,4,-0.7,-26.2,1.6,46.9,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,29.642965,1.6,474.28744,3,1.5,0.003667431,0.003675505,0.00365403,0.003662045,1.73306058,1.736862012,-0.003801432,No,NA,NA,NA,3,34.19791667,-0.108612339,-0.036204113
1036,364,leaf,plant,plant,3,35,180504,2018,5,4,0.1,-26.7,1.1,45.8,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,10.0514,1.1,110.5654,3,1.5,0.003670367,0.003675505,0.003656945,0.003662045,0.40433155,0.404895485,-0.000563935,No,0_2,NA,0.003951149,3,48.57575758,-0.016112424,-0.005370808
1037,364,leaf,plant,plant,3,35,180504,2018,5,4,0.1,-26.7,1.1,45.8,SEV,A,ACHY,5/31/17,NA,Spring,none,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,NA,10.0514,1.1,110.5654,3,1.5,0.003670367,0.003675505,0.003656945,0.003662045,0.40433155,0.404895485,-0.000563935,No,2_10,NA,0.013270882,3,48.57575758,-0.016112424,-0.005370808
1038,365,leaf,plant,plant,3,35,180504,2018,5,4,0.1,-26.8,1.3,46.1,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,30.44881,1.3,395.83453,3,1.5,0.003670367,0.003675505,0.003656945,0.003662045,1.447544975,1.449563915,-0.00201894,No,NA,NA,NA,3,41.37179487,-0.057683992,-0.019227997
1039,366,leaf,plant,plant,3,35,180504,2018,5,4,-0.9,-26.6,1.5,47.2,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,8.5861485,1.5,128.7922275,3,1.5,0.003666697,0.003675505,0.003653301,0.003662045,0.470516832,0.47164295,-0.001126119,No,0_2,NA,0.003994674,3,36.71111111,-0.032174816,-0.010724939
1040,366,leaf,plant,plant,3,35,180504,2018,5,4,-0.9,-26.6,1.5,47.2,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180501,12.6,12.6,NH4NO3,2018,5,1,cross_site,25,8.5861485,1.5,128.7922275,3,1.5,0.003666697,0.003675505,0.003653301,0.003662045,0.470516832,0.47164295,-0.001126119,No,2_10,NA,0.008667389,3,36.71111111,-0.032174816,-0.010724939
1041,367,leaf,plant,plant,3,35,180503,2018,5,3,-0.5,-27.4,1.4,46.2,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,9.746392,1.4,136.449488,3,1.5,0.003668165,0.003675505,0.003654759,0.003662045,0.498689959,0.499684184,-0.000994225,No,NA,NA,NA,3,38.5,-0.028406417,-0.009468806
1042,368,leaf,plant,plant,0,35,180430,2018,4,30,1.6,-27.5,1.7,49.4,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,42.749644,1.45,619.869838,0,1.5,0.003675872,0.003675505,0.003662409,0.003662045,2.270217153,2.269991324,0.000225829,No,0_2,NA,0.014316703,0,33.90196078,0.006452258,NA
1043,368,leaf,plant,plant,0,35,180430,2018,4,30,1.6,-27.5,1.7,49.4,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,42.749644,1.45,619.869838,0,1.5,0.003675872,0.003675505,0.003662409,0.003662045,2.270217153,2.269991324,0.000225829,No,2_10,NA,0.024948875,0,33.90196078,0.006452258,NA
1044,368,leaf,plant,plant,3,35,180503,2018,5,3,-0.5,-26.6,1.2,46.6,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,42.749644,1.45,619.869838,3,1.5,0.003668165,0.003675505,0.003654759,0.003662045,2.265474709,2.269991324,-0.004516615,No,0_2,NA,0.005237316,3,45.30555556,-0.129046148,-0.043015383
1045,368,leaf,plant,plant,3,35,180503,2018,5,3,-0.5,-26.6,1.2,46.6,SEV,A,ACHY,5/31/17,NA,Spring,2cm,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,25,42.749644,1.45,619.869838,3,1.5,0.003668165,0.003675505,0.003654759,0.003662045,2.265474709,2.269991324,-0.004516615,No,2_10,NA,0.012131716,3,45.30555556,-0.129046148,-0.043015383
1046,369,leaf,plant,plant,3,35,180503,2018,5,3,-0.6,-26.5,1.5,46.9,SEV,A,ACHY,5/31/17,NA,Spring,none,180430,12.6,12.6,NH4NO3,2018,4,30,cross_site,NA,28.818057,1.5,432.270855,3,1.5,0.003667798,0.003675505,0.003654394,0.003662045,1.5796882,1.582995381,-0.003307181,No,NA,NA,NA,3,36.47777778,-0.094490893,-0.031496964
1047,3921,leaf,plant,plant,3,35,180402,2018,4,2,-0.3,-26.4,2.6,52.5,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,1.05,1.05,NH4NO3,2018,3,30,stoichiometry,NA,11.08,2.6,288.08,3,0.6,0.003668899,0.003672202,0.003655487,0.003658766,1.053072806,1.054017387,-0.000944581,No,NA,NA,NA,3,23.55769231,-0.026988036,-0.008996012
1048,3922,leaf,plant,plant,3,35,180402,2018,4,2,0,-26,2.5,48.6,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,1.05,1.05,NH4NO3,2018,3,30,stoichiometry,NA,17.03,2.5,425.75,3,0.6,0.00367,0.003672202,0.00365658,0.003658766,1.556789084,1.55771974,-0.000930656,No,0_2,NA,0.008165829,3,22.68,-0.026590168,-0.008863389
1049,3922,leaf,plant,plant,3,35,180402,2018,4,2,0,-26,2.5,48.6,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,1.05,1.05,NH4NO3,2018,3,30,stoichiometry,NA,17.03,2.5,425.75,3,0.6,0.00367,0.003672202,0.00365658,0.003658766,1.556789084,1.55771974,-0.000930656,No,2_10,NA,0.036363636,3,22.68,-0.026590168,-0.008863389
1050,3923,leaf,plant,plant,3,35,180403,2018,4,3,-0.5,-26.8,2.2,48.4,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180331,15.45,15.45,NH4NO3,2018,3,31,stoichiometry,NA,21.45,2.2,471.9,3,0.6,0.003668165,0.003672202,0.003654759,0.003658766,1.72468065,1.726571803,-0.001891153,No,NA,NA,NA,3,25.66666667,-0.054032945,-0.018010982
1051,3924,leaf,plant,plant,3,35,180403,2018,4,3,-1.1,-25.7,2.3,52.4,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180331,1.05,1.05,NH4NO3,2018,3,31,stoichiometry,NA,26.46,2.3,608.58,3,0.6,0.003665963,0.003672202,0.003652573,0.003658766,2.222882757,2.226651977,-0.003769221,No,0_2,NA,0.03125,3,26.57971014,-0.10769202,-0.03589734
1052,3924,leaf,plant,plant,3,35,180403,2018,4,3,-1.1,-25.7,2.3,52.4,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180331,1.05,1.05,NH4NO3,2018,3,31,stoichiometry,NA,26.46,2.3,608.58,3,0.6,0.003665963,0.003672202,0.003652573,0.003658766,2.222882757,2.226651977,-0.003769221,No,2_10,NA,0.004032258,3,26.57971014,-0.10769202,-0.03589734
1053,3925,leaf,plant,plant,3,35,180402,2018,4,2,-0.6,-26.4,2.5,53.1,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,16.25,135,NH4NO3,2018,3,30,stoichiometry,NA,14.43,2.5,360.75,3,0.6,0.003667798,0.003672202,0.003654394,0.003658766,1.318322787,1.319899932,-0.001577146,No,NA,NA,NA,3,24.78,-0.0450613,-0.015020433
1054,3926,leaf,plant,plant,3,35,180402,2018,4,2,0.6,-25.7,2.8,53.3,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,15.45,15.45,NH4NO3,2018,3,30,stoichiometry,NA,24.61,2.8,689.08,3,0.6,0.003672202,0.003672202,0.003658766,0.003658766,2.521182662,2.521182662,0,No,0_2,NA,0.006921824,3,22.20833333,0,0
1055,3926,leaf,plant,plant,3,35,180402,2018,4,2,0.6,-25.7,2.8,53.3,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,15.45,15.45,NH4NO3,2018,3,30,stoichiometry,NA,24.61,2.8,689.08,3,0.6,0.003672202,0.003672202,0.003658766,0.003658766,2.521182662,2.521182662,0,No,2_10,NA,0.035225049,3,22.20833333,0,0
1056,3927,leaf,plant,plant,3,35,180403,2018,4,3,0,-25.4,2.7,50.2,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180331,16.25,135,NH4NO3,2018,3,31,stoichiometry,NA,14.1,2.7,380.7,3,0.6,0.00367,0.003672202,0.00365658,0.003658766,1.392060139,1.392892319,-0.00083218,No,NA,NA,NA,3,21.69135802,-0.023776576,-0.007925525
1057,3929,leaf,plant,plant,3,35,180402,2018,4,2,0.7,-25.4,2.7,48.5,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,9.4,812,NH4NO3,2018,3,30,stoichiometry,NA,20.27,2.7,547.29,3,0.6,0.003672569,0.003672202,0.003659131,0.003658766,2.002605581,2.002406193,0.000199388,No,NA,NA,NA,3,20.95679012,0.005696808,0.001898936
1058,3930,leaf,plant,plant,3,35,180402,2018,4,2,0.5,-26.4,2.8,50.9,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,16.25,135,NH4NO3,2018,3,30,stoichiometry,NA,21.65,2.8,606.2,3,0.6,0.003671835,0.003672202,0.003658402,0.003658766,2.217723263,2.217944114,-0.00022085,No,NA,NA,NA,3,21.20833333,-0.006310014,-0.002103338
1059,3931,leaf,plant,plant,3,35,180403,2018,4,3,-1,-27.8,2.6,47.7,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180331,16.25,135,NH4NO3,2018,3,31,stoichiometry,NA,14.17,2.6,368.42,3,0.6,0.00366633,0.003672202,0.003652937,0.003658766,1.345815096,1.34796267,-0.002147573,No,NA,NA,NA,3,21.40384615,-0.061359237,-0.020453079
1060,3932,leaf,plant,plant,3,35,180403,2018,4,3,-2.8,-26.3,2.8,49.5,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180331,16.25,135,NH4NO3,2018,3,31,stoichiometry,NA,23.21,2.8,649.88,3,0.6,0.003659724,0.003672202,0.003646379,0.003658766,2.369708952,2.377759024,-0.008050072,No,0_2,NA,0.003263234,3,20.625,-0.230002055,-0.076667352
1061,3932,leaf,plant,plant,3,35,180403,2018,4,3,-2.8,-26.3,2.8,49.5,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180331,16.25,135,NH4NO3,2018,3,31,stoichiometry,NA,23.21,2.8,649.88,3,0.6,0.003659724,0.003672202,0.003646379,0.003658766,2.369708952,2.377759024,-0.008050072,No,2_10,NA,0.023404255,3,20.625,-0.230002055,-0.076667352
1062,3933,leaf,plant,plant,3,35,180402,2018,4,2,1.1,-26.2,3.2,48,SEV,BBG,GUSA,3/17/18,NA,Spring,none,180330,9.4,812,NH4NO3,2018,3,30,stoichiometry,NA,19.87,3.2,635.84,3,0.6,0.003674037,0.003672202,0.003660588,0.003658766,2.327548188,2.326389946,0.001158242,No,NA,NA,NA,3,17.5,0.03309263,0.011030877
